id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
64352,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Afghanistan,Location,0.891227,0,2010,0,0.06315,0.17136,0.549986,0.154403,0.107702
64353,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"Government of Afghanistan",Organization,0.281042,0,2010,-0.384901,0.158345,0.122337,0.065904,0.229226,0.259214
64354,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"United Nations",Organization,0.258052,0,2010,0,0.175648,0.020315,0.180218,0.138785,0.147482
64355,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Government,Organization,0.250469,0,2010,-0.392446,0.183071,0.160533,0.295359,0.290409,0.261601
64356,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"Consultative Peace Jirga",Organization,0.219484,0,2010,0,0.024575,0.016691,0.917764,0.017836,0.023397
64357,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Pakistan,Location,0.210169,0,2010,-0.434134,0.179372,0.392546,0.105462,0.194544,0.035247
64358,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,President,JobTitle,0.205682,0,2010,0,0.152899,0.040546,0.454762,0.056647,0.095158
64359,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"Middle East",Location,0.204989,0,2010,0.519458,0.108165,0.136997,0.391002,0.122937,0.052247
64360,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"President Karzai",Person,0.204254,0,2010,0,0.13656,0.035012,0.046728,0.077958,0.335749
64361,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"General Assembly",Organization,0.191228,0,2010,0,0.12333,0.071807,0.366427,0.089548,0.084198
64362,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Taliban,Organization,0.184779,0,2010,0.0360747,0.327028,0.144612,0.377859,0.171841,0.165585
64363,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"Secretary-General Ban Ki-moon",Person,0.18233,0,2010,0.619114,0.151816,0.025813,0.488883,0.069178,0.187699
64364,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Al-Qaida,Organization,0.17984,0,2010,-0.63728,0.070081,0.070218,0.220707,0.029644,0.169145
64365,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"Security Forces",Organization,0.178764,0,2010,0,0.095114,0.420265,0.3055,0.198372,0.023397
64366,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"National Consultative Peace",Organization,0.177883,0,2010,0,0.065256,0.039784,0.715283,0.148166,0.076559
64367,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Jirga,Organization,0.177583,0,2010,0,0.038448,0.032996,0.478128,0.127485,0.114267
64368,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Pakistan,Location,0.176457,0,2010,-0.615156,0.179372,0.392546,0.105462,0.194544,0.035247
64369,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,"United States",Location,0.175928,0,2010,0,0.006806,0.01133,0.542389,0.389354,0.051884
64370,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,MDG,Organization,0.169824,0,2010,0,0.225,0.306676,0.018286,0.029573,0.074846
64371,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Entities,Asia,Location,0.164938,0,2010,0,0.043888,0.163195,0.225068,0.372037,0.075574
64372,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,Afghanistan,NULL,0.921717,0,2010,0.0177965,0.066958,0.169399,0.546504,0.157395,0.113763
64373,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"international partners",NULL,0.809465,0,2010,-0.295735,0.066648,0.129948,0.519124,0.279355,0.003804
64374,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"Afghan people",NULL,0.800219,0,2010,0.584005,0.086493,0.03396,0.635981,0.13349,0.051715
64375,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"United Nations",NULL,0.79228,0,2010,0,0.175648,0.020315,0.180218,0.138785,0.147482
64376,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"Millennium Development Goals",NULL,0.76532,0,2010,-0.387084,0.046807,0.025848,0.320222,0.044129,0.022651
64377,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,peace,NULL,0.744672,0,2010,0.609577,0.065268,0.042872,0.748825,0.465118,0.032331
64378,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"international community",NULL,0.740902,0,2010,0,0.065225,0.022448,0.451741,0.280004,0.003548
64379,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"moderate Afghanistan",NULL,0.727145,0,2010,0,0.077587,0.094259,0.168471,0.167407,0.104548
64380,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,security,NULL,0.711866,0,2010,-0.588551,0.052854,0.134687,0.622142,0.114312,0.464293
64381,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"international terrorism",NULL,0.697583,0,2010,-0.7278,0.293014,0.300178,0.04261,0.328054,0.106537
64382,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"democratic international order",NULL,0.68943,0,2010,0.901504,0.082507,0.020983,0.142982,0.204173,0.00891
64383,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"Consultative Peace Jirga",NULL,0.667375,0,2010,0,0.024575,0.016691,0.917764,0.017836,0.023397
64384,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"National Consultative Peace",NULL,0.665983,0,2010,0,0.065256,0.039784,0.715283,0.148166,0.076559
64385,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"effective universal body",NULL,0.665275,0,2010,0.952142,0.182371,0.054182,0.155085,0.12876,0.128147
64386,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"sustainable peace",NULL,0.661179,0,2010,0.519458,0.032207,0.038061,0.774988,0.04311,0.01743
64387,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"global war",NULL,0.657894,0,2010,-0.518842,0.080396,0.70145,0.103502,0.265085,0.031425
64388,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"earliest Member States",NULL,0.657742,0,2010,0,0.152099,0.184015,0.077679,0.367523,0.187523
64389,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"military allies",NULL,0.651404,0,2010,-0.529268,0.03645,0.095494,0.074489,0.20764,0.173008
64390,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"decisively dismantle organizations",NULL,0.650165,0,2010,0.924772,0.144698,0.123459,0.086711,0.183719,0.184712
64391,"/home/jdellaria/Desktop/UNGA Speeches/2010/AFG_65_2010.txt.nlu.json",Keyword,"High-level Plenary Meeting",NULL,0.6476,0,2010,0,0.088806,0.110622,0.338474,0.178167,0.020646
64392,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"United Nations",NULL,0.973731,0,2010,0,0,0,0,0,0
64393,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.717632,0,2010,0,0,0,0,0,0
64394,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.596434,0,2010,0,0,0,0,0,0
64395,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"Nuclear weapon",NULL,0.460452,0,2010,0,0,0,0,0,0
64396,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"International development",NULL,0.443287,0,2010,0,0,0,0,0,0
64397,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"United States",NULL,0.439572,0,2010,0,0,0,0,0,0
64398,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.415905,0,2010,0,0,0,0,0,0
64399,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"United Nations Millennium Declaration",NULL,0.405947,0,2010,0,0,0,0,0,0
64400,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Law,NULL,0.405872,0,2010,0,0,0,0,0,0
64401,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"Child mortality",NULL,0.399907,0,2010,0,0,0,0,0,0
64402,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Terrorism,NULL,0.381549,0,2010,0,0,0,0,0,0
64403,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Malaria,NULL,0.365401,0,2010,0,0,0,0,0,0
64404,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"International law",NULL,0.361667,0,2010,0,0,0,0,0,0
64405,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"Maternal health",NULL,0.328245,0,2010,0,0,0,0,0,0
64406,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Unilateralism,NULL,0.322316,0,2010,0,0,0,0,0,0
64407,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Multilateralism,NULL,0.311182,0,2010,0,0,0,0,0,0
64408,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Development,NULL,0.29687,0,2010,0,0,0,0,0,0
64409,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"African Development Bank",NULL,0.296859,0,2010,0,0,0,0,0,0
64410,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,Peacekeeping,NULL,0.294823,0,2010,0,0,0,0,0,0
64411,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Concepts,"Poverty reduction",NULL,0.294026,0,2010,0,0,0,0,0,0
64412,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.668442,0,2010,0,0,0,0,0,0
64413,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.440927,0,2010,0,0,0,0,0,0
64414,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.439147,0,2010,0,0,0,0,0,0
64415,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,"United Nations",Organization,0.943377,0,2010,-0.741643,0.699695,0.076041,0.441855,0.149357,0.093902
64416,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,"General Assembly",Organization,0.412955,0,2010,0,0.122083,0.079452,0.207352,0.15642,0.082541
64417,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,"Assembly of nations",Organization,0.410959,0,2010,0,0.146601,0.019211,0.150137,0.171939,0.132654
64418,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,"Mr. Ali Abdussalam Treki",Person,0.400826,0,2010,0,0.193496,0.065109,0.149981,0.15082,0.10738
64419,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Somalia,Location,0.399416,0,2010,0.0486972,0.148709,0.070333,0.149784,0.469948,0.142748
64420,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,President,JobTitle,0.397429,0,2010,0,0.150134,0.069372,0.273483,0.089448,0.08857
64421,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Lesotho,Location,0.395249,0,2010,0,0.041485,0.024806,0.573411,0.023706,0.022169
64422,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Copenhagen,Location,0.327492,0,2010,0.490943,0.047001,0.057977,0.56977,0.066724,0.03468
64423,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Zimbabwe,Location,0.324497,0,2010,0,0.153757,0.125025,0.156229,0.10202,0.117837
64424,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Cancún,Location,0.318086,0,2010,0,0.192376,0.053108,0.359763,0.214774,0.092543
64425,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,"Transitional Federal Government",Organization,0.31401,0,2010,0,0.216757,0.036099,0.105005,0.225336,0.254271
64426,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Mexico,Location,0.3118,0,2010,0,0,0,0,0,0
64427,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,"unity Government",Organization,0.303582,0,2010,0,0.084576,0.034027,0.214078,0.073997,0.058646
64428,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Madagascar,Location,0.298367,0,2010,0,0.198896,0.014737,0.74251,0.050583,0.037849
64429,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Entities,Palestine,Location,0.284579,0,2010,0,0.098418,0.090309,0.116759,0.25145,0.137198
64430,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"United Nations",NULL,0.975229,0,2010,-0.741643,0.699695,0.076041,0.441855,0.149357,0.093902
64431,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"Millennium Development Goals",NULL,0.809196,0,2010,0,0.026896,0.030358,0.291701,0.044492,0.022604
64432,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"international community",NULL,0.620766,0,2010,0,0.035171,0.027473,0.557082,0.25112,0.004788
64433,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"climate change",NULL,0.590901,0,2010,-0.464461,0.028986,0.397926,0.139947,0.289688,0.023648
64434,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"international peace",NULL,0.581752,0,2010,0.751832,0.025917,0.077886,0.731635,0.071415,0.001769
64435,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"basic freedoms",NULL,0.510693,0,2010,-0.129871,0.206171,0.054409,0.227297,0.451086,0.039773
64436,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"central role",NULL,0.508935,0,2010,0.56247,0.149882,0.022834,0.048983,0.194116,0.112282
64437,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"unilateral economic blockades",NULL,0.502317,0,2010,-0.551301,0.163126,0.054989,0.070354,0.45276,0.264609
64438,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"General Assembly",NULL,0.502171,0,2010,0,0.122083,0.079452,0.207352,0.15642,0.082541
64439,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"Mr. Ali Abdussalam",NULL,0.500435,0,2010,0,0.193496,0.065109,0.149981,0.15082,0.10738
64440,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"international consensus",NULL,0.496623,0,2010,-0.586762,0.013488,0.040595,0.741615,0.183086,0.002722
64441,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"better standards",NULL,0.494764,0,2010,0.778485,0.054089,0.006292,0.865039,0.02311,0.021604
64442,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"larger freedom",NULL,0.493986,0,2010,0.740228,0.066801,0.011293,0.835746,0.068468,0.003594
64443,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"global governance",NULL,0.493175,0,2010,0,0.118344,0.029486,0.223846,0.173053,0.114422
64444,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"official development assistance",NULL,0.484507,0,2010,0.536932,0.005758,0.015727,0.217957,0.025681,0.017559
64445,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"traditional unilateral path",NULL,0.478063,0,2010,-0.586617,0.08686,0.093654,0.174219,0.151545,0.072945
64446,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"steadily growing list",NULL,0.477272,0,2010,0.520058,0.169419,0.462515,0.222483,0.26157,0.073543
64447,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"just-ended High-level Meeting",NULL,0.477183,0,2010,0,0.10789,0.143292,0.33804,0.262794,0.021832
64448,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"Transitional Federal Government",NULL,0.475148,0,2010,0,0.216757,0.036099,0.105005,0.225336,0.254271
64449,"/home/jdellaria/Desktop/UNGA Speeches/2010/LSO_65_2010.txt.nlu.json",Keyword,"respect human life",NULL,0.471596,0,2010,0.742666,0.059719,0.007853,0.518866,0.071319,0.420651
64450,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"United Nations",NULL,0.982663,0,2010,0,0,0,0,0,0
64451,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.818345,0,2010,0,0,0,0,0,0
64452,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Sustainable development",NULL,0.710823,0,2010,0,0,0,0,0,0
64453,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,Sustainability,NULL,0.516934,0,2010,0,0,0,0,0,0
64454,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"International development",NULL,0.464048,0,2010,0,0,0,0,0,0
64455,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,Development,NULL,0.439816,0,2010,0,0,0,0,0,0
64456,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"United Nations Millennium Declaration",NULL,0.430662,0,2010,0,0,0,0,0,0
64457,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.425228,0,2010,0,0,0,0,0,0
64458,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Water supply",NULL,0.417452,0,2010,0,0,0,0,0,0
64459,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.416475,0,2010,0,0,0,0,0,0
64460,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,Biodiversity,NULL,0.409148,0,2010,0,0,0,0,0,0
64461,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Agenda 21",NULL,0.39113,0,2010,0,0,0,0,0,0
64462,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,Climate,NULL,0.370362,0,2010,0,0,0,0,0,0
64463,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Water resources",NULL,0.369598,0,2010,0,0,0,0,0,0
64464,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Economic growth",NULL,0.364606,0,2010,0,0,0,0,0,0
64465,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Climate change",NULL,0.350543,0,2010,0,0,0,0,0,0
64466,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Maternal health",NULL,0.343069,0,2010,0,0,0,0,0,0
64467,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"Poverty reduction",NULL,0.342944,0,2010,0,0,0,0,0,0
64468,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,Terrorism,NULL,0.340919,0,2010,0,0,0,0,0,0
64469,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Concepts,"African Development Bank",NULL,0.338521,0,2010,0,0,0,0,0,0
64470,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.574512,0,2010,0,0,0,0,0,0
64471,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.49266,0,2010,0,0,0,0,0,0
64472,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Categories,"/business and industrial/energy/renewable energy",NULL,0.441766,0,2010,0,0,0,0,0,0
64473,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Tajikistan,Location,0.920929,0,2010,0.195855,0.063152,0.07461,0.178605,0.395028,0.06868
64474,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,"General Assembly",Organization,0.387238,0,2010,0,0.173376,0.057285,0.328526,0.151552,0.104783
64475,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,"United Nations",Organization,0.34241,0,2010,-0.344948,0.160486,0.029265,0.12074,0.077146,0.321503
64476,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Afghanistan,Location,0.318286,0,2010,0,0.106179,0.303524,0.265001,0.094802,0.088478
64477,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,"Government of Tajikistan",Organization,0.312237,0,2010,0,0.268775,0.1295,0.018534,0.236647,0.409362
64478,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,"Mr. Joseph Deiss",Person,0.300753,0,2010,0.536064,0.224531,0.144553,0.07499,0.239139,0.0611
64479,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,"United Nations",Organization,0.282019,0,2010,0,0.160486,0.029265,0.12074,0.077146,0.321503
64480,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Freshwater,Location,0.27086,0,2010,0,0.003424,0.022041,0.382233,0.588802,0.004181
64481,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Dushanbe,Location,0.262459,0,2010,0,0.11016,0.091774,0.147556,0.146299,0.05931
64482,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,President,JobTitle,0.258574,0,2010,0,0.18982,0.041586,0.282803,0.103011,0.181946
64483,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Cancún,Location,0.24986,0,2010,0.437192,0.056174,0.036376,0.678425,0.139572,0.003924
64484,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Kabul,Location,0.249504,0,2010,0,0.074413,0.037191,0.664469,0.187141,0.012974
64485,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Entities,Copenhagen,Location,0.24906,0,2010,0.486767,0,0,0,0,0
64486,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"climate change",NULL,0.90483,0,2010,-0.559889,0.054981,0.356596,0.157489,0.284807,0.044139
64487,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"United Nations",NULL,0.786478,0,2010,-0.344948,0.129703,0.05561,0.158849,0.158266,0.506721
64488,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,development,NULL,0.734526,0,2010,0.0032081,0.059762,0.065491,0.513069,0.149822,0.05048
64489,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,Tajikistan,NULL,0.721707,0,2010,-0.0380671,0.07686,0.078269,0.167934,0.397094,0.091392
64490,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"General Assembly",NULL,0.680796,0,2010,0,0.173376,0.057285,0.328526,0.151552,0.104783
64491,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"Development Goals",NULL,0.668522,0,2010,0,0.04962,0.017421,0.453365,0.031679,0.012581
64492,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"Millennium Development Goals",NULL,0.658646,0,2010,0,0.051921,0.023508,0.440396,0.042439,0.013891
64493,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"National Development Strategy",NULL,0.643835,0,2010,0,0.048058,0.086162,0.133783,0.172347,0.167586
64494,"/home/jdellaria/Desktop/UNGA Speeches/2010/TJK_65_2010.txt.nlu.json",Keyword,"harmful gas emissions",NULL,0.628298,0,2010,-0.483884,0.103255,0.182472,0.039031,0.320667,0.036613
