id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
51981,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"General Assembly",Organization,0.298199,0,2011,0,0.197176,0.090322,0.11912,0.191036,0.07942
51982,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"Middle East",Location,0.293138,0,2011,0,0.191307,0.105351,0.148128,0.37685,0.046905
51983,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,Africa,Location,0.289484,0,2011,-0.277097,0.19,0.08863,0.06391,0.474894,0.278754
51984,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"East Jerusalem",Location,0.278153,0,2011,0,0.062273,0.032867,0.14781,0.140205,0.074885
51985,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"South Sudan",Location,0.264914,0,2011,-0.0112011,0.035796,0.056109,0.201091,0.562514,0.109559
51986,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,Palestine,Location,0.246894,0,2011,-0.624759,0.031259,0.091419,0.376536,0.45937,0.039262
51987,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,Israel,Location,0.239108,0,2011,0,0.096989,0.0526,0.160442,0.258958,0.145605
51988,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,President,JobTitle,0.235636,0,2011,0,0.178142,0.022557,0.108515,0.296262,0.066375
51989,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"United Nations",Organization,0.235558,0,2011,0,0.151366,0.037113,0.181202,0.192486,0.107353
51990,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,Qatar,Location,0.232219,0,2011,0.659001,0.097097,0.133198,0.175399,0.225718,0.098335
51991,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"Ban Ki-Moon",Person,0.222843,0,2011,0,0.217817,0.063183,0.209223,0.190514,0.30222
51992,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"Ambassador Nassir Abdulaziz",Person,0.2227,0,2011,0,0.090855,0.09396,0.256559,0.044917,0.167688
51993,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,NPT,Organization,0.220021,0,2011,0.507295,0.072087,0.040168,0.673026,0.087124,0.075169
51994,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Entities,"Mr. Al-Nasser",Person,0.218385,0,2011,0.903659,0.103931,0.159974,0.355372,0.040719,0.103364
51995,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"United Nations",NULL,0.900497,0,2011,0,0.151366,0.037113,0.181202,0.192486,0.107353
51996,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,Egypt,NULL,0.736546,0,2011,0.21287,0.07963,0.072244,0.543063,0.126452,0.06198
51997,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,efforts,NULL,0.624091,0,2011,0.180957,0.162019,0.07054,0.555426,0.184299,0.060553
51998,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"international efforts",NULL,0.523589,0,2011,0.0855277,0.19217,0.100214,0.508471,0.182828,0.009055
51999,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"Middle East",NULL,0.519153,0,2011,0,0.191307,0.105351,0.148128,0.37685,0.046905
52000,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,people,NULL,0.500807,0,2011,0.0132226,0.193223,0.07893,0.67856,0.583137,0.233374
52001,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"General Assembly",NULL,0.494362,0,2011,0,0.197176,0.090322,0.11912,0.191036,0.07942
52002,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,countries,NULL,0.489784,0,2011,0.181629,0.069043,0.082613,0.523395,0.156123,0.066338
52003,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"brotherly State",NULL,0.485351,0,2011,0.28839,0.158851,0.210851,0.119109,0.190988,0.114172
52004,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"Non-Aligned Movement",NULL,0.485313,0,2011,-0.429776,0.061075,0.154999,0.281911,0.437762,0.185729
52005,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"armed forces",NULL,0.484053,0,2011,0,0.260854,0.653744,0.038155,0.141131,0.196651
52006,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"joint international efforts",NULL,0.475543,0,2011,0.543372,0.204851,0.128385,0.28784,0.133908,0.038287
52007,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"East Jerusalem",NULL,0.474747,0,2011,0,0.062273,0.032867,0.14781,0.140205,0.074885
52008,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"brotherly Palestinian people",NULL,0.470637,0,2011,0,0.247657,0.201433,0.115533,0.263585,0.243661
52009,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"South Sudan",NULL,0.457259,0,2011,-0.464217,0.042779,0.050441,0.164886,0.575938,0.092156
52010,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,development,NULL,0.450168,0,2011,0.284977,0.062063,0.060512,0.523362,0.105342,0.050045
52011,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"international work agenda",NULL,0.44503,0,2011,-0.38152,0.12202,0.086745,0.028488,0.382313,0.036477
52012,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"fairer international trade",NULL,0.44261,0,2011,0,0.176745,0.032574,0.626558,0.085733,0.021
52013,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"international community",NULL,0.440343,0,2011,0.816638,0.029877,0.018577,0.354019,0.242458,0.004295
52014,"/home/jdellaria/Desktop/UNGA Speeches/2011/EGY_66_2011.txt.nlu.json",Keyword,"brotherly people",NULL,0.439548,0,2011,-0.257963,0.358776,0.035668,0.047001,0.652707,0.142254
52015,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"United Nations",NULL,0.977237,0,2011,0,0,0,0,0,0
52016,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Human rights",NULL,0.768064,0,2011,0,0,0,0,0,0
52017,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"United States",NULL,0.761421,0,2011,0,0,0,0,0,0
52018,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.597667,0,2011,0,0,0,0,0,0
52019,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"International Monetary Fund",NULL,0.581517,0,2011,0,0,0,0,0,0
52020,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"President of the United States",NULL,0.579612,0,2011,0,0,0,0,0,0
52021,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Developing country",NULL,0.513828,0,2011,0,0,0,0,0,0
52022,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,Brazil,NULL,0.490634,0,2011,0,0,0,0,0,0
52023,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,Bolivia,NULL,0.467198,0,2011,0,0,0,0,0,0
52024,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Indigenous peoples",NULL,0.46671,0,2011,0,0,0,0,0,0
52025,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Universal Declaration of Human Rights",NULL,0.458806,0,2011,0,0,0,0,0,0
52026,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"United Nations Charter",NULL,0.444587,0,2011,0,0,0,0,0,0
52027,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"U.S. state",NULL,0.443227,0,2011,0,0,0,0,0,0
52028,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Republic of China",NULL,0.409748,0,2011,0,0,0,0,0,0
52029,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Sovereign state",NULL,0.405803,0,2011,0,0,0,0,0,0
52030,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,Law,NULL,0.397392,0,2011,0,0,0,0,0,0
52031,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Franklin D. Roosevelt",NULL,0.396941,0,2011,0,0,0,0,0,0
52032,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"International organization",NULL,0.39667,0,2011,0,0,0,0,0,0
52033,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"European Union",NULL,0.396477,0,2011,0,0,0,0,0,0
52034,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Concepts,"Korean War",NULL,0.389176,0,2011,0,0,0,0,0,0
52035,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.665439,0,2011,0,0,0,0,0,0
52036,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Categories,"/law, govt and politics/legal issues/international law",NULL,0.408824,0,2011,0,0,0,0,0,0
52037,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Categories,"/law, govt and politics/government/heads of state",NULL,0.396494,0,2011,0,0,0,0,0,0
52038,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Bolivia,Location,0.849342,0,2011,-0.21886,0.093505,0.102331,0.150204,0.43406,0.084868
52039,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"United Nations",Organization,0.617276,0,2011,0.54389,0.160727,0.029207,0.192092,0.163225,0.146919
52040,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,President,JobTitle,0.594723,0,2011,-0.340652,0.107337,0.050133,0.451532,0.09236,0.427239
52041,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"United States",Location,0.522708,0,2011,-0.500266,0.080135,0.132263,0.204837,0.453353,0.127628
52042,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,United,Company,0.472647,0,2011,-0.38563,0.064513,0.054105,0.578255,0.143931,0.053449
52043,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"United Nations",Organization,0.413344,0,2011,-0.586658,0.160727,0.029207,0.192092,0.163225,0.146919
52044,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"Security Council",Organization,0.399346,0,2011,-0.498428,0.070339,0.245364,0.083892,0.10595,0.374409
52045,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"President of Bolivia",JobTitle,0.319705,0,2011,0,0.11139,0.059949,0.190577,0.119685,0.147898
52046,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Bolivians,Location,0.288742,0,2011,-0.511587,0.046651,0.054884,0.479429,0.114881,0.143119
52047,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Israel,Location,0.269418,0,2011,-0.486551,0.101688,0.437928,0.171758,0.345084,0.088638
52048,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Honduras,Location,0.266367,0,2011,-0.467647,0.415528,0.11011,0.122644,0.201107,0.28961
52049,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Palestine,Location,0.263889,0,2011,-0.732143,0.129191,0.034345,0.159389,0.199255,0.247797
52050,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,producer,JobTitle,0.259491,0,2011,-0.536564,0.150989,0.160559,0.037934,0.568487,0.160047
52051,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Palestine,Location,0.258398,0,2011,-0.54569,0.129191,0.034345,0.159389,0.199255,0.247797
52052,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Palestine,Location,0.258307,0,2011,0,0.129191,0.034345,0.159389,0.199255,0.247797
52053,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,Leninists,Person,0.258047,0,2011,0,0.091797,0.08519,0.191139,0.141719,0.078108
52054,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"Member States —",JobTitle,0.251922,0,2011,0,0.152806,0.294182,0.04535,0.303482,0.173915
52055,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Entities,"The market",Company,0.247653,0,2011,-0.676458,0.187907,0.140664,0.07451,0.136514,0.077087
52056,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"United Nations",NULL,0.933768,0,2011,-0.0427687,0.160727,0.029207,0.192092,0.163225,0.146919
52057,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"natural resources",NULL,0.836682,0,2011,0.188361,0.026103,0.050693,0.301856,0.091823,0.016084
52058,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"United States",NULL,0.77583,0,2011,-0.457539,0.079066,0.129522,0.179403,0.444781,0.124288
52059,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,Bolivia,NULL,0.661612,0,2011,0.18899,0.094082,0.100964,0.151507,0.432719,0.086901
52060,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"Security Council",NULL,0.638205,0,2011,-0.498428,0.070339,0.245364,0.083892,0.10595,0.374409
52061,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,countries,NULL,0.466012,0,2011,-0.116481,0.125659,0.475548,0.189581,0.509945,0.128269
52062,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"drug trafficking",NULL,0.43211,0,2011,-0.631661,0.424849,0.330027,0.022606,0.308256,0.149363
52063,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"military bases",NULL,0.379592,0,2011,0,0.046385,0.173376,0.307824,0.232972,0.250204
52064,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,world,NULL,0.376868,0,2011,0.128614,0.052891,0.073552,0.594589,0.166433,0.090328
52065,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"United Nations resolutions",NULL,0.375192,0,2011,0,0.129436,0.013615,0.313094,0.104627,0.17996
52066,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"lasting peace",NULL,0.372715,0,2011,0.620073,0.081039,0.033193,0.571068,0.340256,0.001085
52067,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,Governments,NULL,0.370134,0,2011,0.433575,0.103189,0.689491,0.472282,0.482157,0.434626
52068,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"Mother Earth",NULL,0.368055,0,2011,0,0.367877,0.013265,0.222018,0.10515,0.363311
52069,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"United States Drug",NULL,0.366446,0,2011,-0.329358,0.176131,0.272388,0.061535,0.313329,0.191142
52070,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"uniformed United States",NULL,0.365144,0,2011,-0.489824,0.090723,0.087573,0.185315,0.144548,0.077654
52071,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"United States embassy",NULL,0.364507,0,2011,0,0.085657,0.089856,0.175765,0.162804,0.121579
52072,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"international reserves",NULL,0.355821,0,2011,0,0.063851,0.048298,0.248507,0.189305,0.005644
52073,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"United States media",NULL,0.355655,0,2011,0,0.121683,0.096232,0.199426,0.367974,0.199368
52074,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,cent,NULL,0.349681,0,2011,-0.0723175,0.091714,0.129773,0.096018,0.12039,0.069246
52075,"/home/jdellaria/Desktop/UNGA Speeches/2011/BOL_66_2011.txt.nlu.json",Keyword,"so-called small countries",NULL,0.34363,0,2011,-0.561736,0.163508,0.087151,0.36226,0.140681,0.028683
52076,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Africa,NULL,0.980651,0,2011,0,0,0,0,0,0
52077,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Libya,NULL,0.837037,0,2011,0,0,0,0,0,0
52078,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Sudan,NULL,0.802983,0,2011,0,0,0,0,0,0
52079,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"United Nations",NULL,0.687634,0,2011,0,0,0,0,0,0
52080,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Egypt,NULL,0.670541,0,2011,0,0,0,0,0,0
52081,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"North Africa",NULL,0.636533,0,2011,0,0,0,0,0,0
52082,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"African Union",NULL,0.621013,0,2011,0,0,0,0,0,0
52083,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Israel,NULL,0.610158,0,2011,0,0,0,0,0,0
52084,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"United Arab Emirates",NULL,0.58634,0,2011,0,0,0,0,0,0
52085,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"Arab World",NULL,0.507543,0,2011,0,0,0,0,0,0
52086,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"Middle East",NULL,0.506874,0,2011,0,0,0,0,0,0
52087,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Jordan,NULL,0.505041,0,2011,0,0,0,0,0,0
52088,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"South Africa",NULL,0.479694,0,2011,0,0,0,0,0,0
52089,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"Human rights",NULL,0.468479,0,2011,0,0,0,0,0,0
52090,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Democracy,NULL,0.464088,0,2011,0,0,0,0,0,0
52091,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Comoros,NULL,0.442971,0,2011,0,0,0,0,0,0
52092,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Yemen,NULL,0.411474,0,2011,0,0,0,0,0,0
52093,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"Western Sahara",NULL,0.409074,0,2011,0,0,0,0,0,0
52094,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,"Arab League",NULL,0.398359,0,2011,0,0,0,0,0,0
52095,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Concepts,Terrorism,NULL,0.390238,0,2011,0,0,0,0,0,0
52096,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.560991,0,2011,0,0,0,0,0,0
52097,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.465705,0,2011,0,0,0,0,0,0
52098,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Categories,"/travel/tourist destinations/africa",NULL,0.450614,0,2011,0,0,0,0,0,0
52099,"/home/jdellaria/Desktop/UNGA Speeches/2011/GBR_66_2011.txt.nlu.json",Entities,Libya,Location,0.881794,0,2011,-0.345351,0.106978,0.076855,0.494475,0.159863,0.070653
